state,Positive,Negative
Alabama,.05,.25 
Alaska,.09,.30 
Arizona,.29,.40 
Arkansas,.14,.23 
California,.21,.33 
Colorado,.32,.24 
Connecticut,.22,.35 
Delaware,.21,.44 
District of Columbia,.11,.13 
Florida,.23,.15 
Georgia,.27,.56 
Hawaii,.11,.21 
Idaho,.19,.10 
Illinois,.12,.19 
Indiana,.34,.21 
Iowa,.22,.44 
Kansas,.13,.10 
Kentucky,.23,.22 
Louisiana,.25,.29 
Maine,.7,.2 
Maryland,.1,.5 
Massachusetts,.6,.2 
Michigan,.3,.5 
Minnesota,.3,.4 
Mississippi,.2,.5 
Missouri,.2,.4 
Montana,.3,.2 
Nebraska,.1,.3 
Nevada,.2,.4 
New Hampshire,.1,.3 
New Jersey,.2,.3 
New Mexico,.1,.4 
New York,.2,.5 
North Carolina,.2,.5 
North Dakota,.3,.4 
Ohio,.1,.1 
Oklahoma,.1,.3 
Oregon,.3,.2 
Pennsylvania,.1,.6 
Rhode Island,.2,.1 
South Carolina,.4,.1 
South Dakota,.5,.1 
Tennessee,.6,.1 
Texas,.4,.3 
Utah,.3,.4 
Vermont,.1,.4 
Virginia,.4,.1 
Washington,.5,.2 
West Virginia,.4,.3 
Wisconsin,.3,.5 
Wyoming,.2,.3


