title,percent_negative
Donald J. Trump elected president of the United States,1.0
"A Clinton win is 70 to 75% likely, according to a Pimco analyst",1.0
British newspapers react to judges' Brexit ruling: 'Enemies of the people' | Politics,1.0
U.S. House Speaker Ryan renews call to suspend classified briefings for Clinton,1.0
There was no gun!,1.0
Bill Weld on Rachel Maddow: ‘I’m Here Vouching for Mrs. Clinton’,1.0
"If you're in Philly, there are free rides via Uber and Lyft to the polls on Election Day",1.0
Historic Mississippi black church burned and vandalized with ‘Vote Trump’ graffiti,1.0
#nonpartisan #thissucks #wawa,1.0
"Investigating Donald Trump, F.B.I. Sees No Clear Link to Russia",1.0
